CYTZ,YTZ,CITY CENTRE,TORONTO,CANADA,43,37,39,N,79,23,46,W,77,43.627,-79.396
CYUA,N/A,N/A,SHINGLE POINT,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUB,YUB,TUKTOYAKTUK,TUKTOYAKTUK,CANADA,69,26,0,N,133,1,35,W,5,69.433,-133.026
CYUC,N/A,N/A,NICHOLSON PENINSULAR,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUF,YUF,N/A,PELLY BAY,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUH,N/A,N/A,CLINTON POINT,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUI,N/A,N/A,CAPE YOUNG,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUJ,N/A,N/A,LADY FRANKLIN POINT,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUK,N/A,N/A,BYRON BAY,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUL,YUL,MONTREAL INTERNATIONAL DORVAL,MONTREAL,CANADA,45,28,5,N,73,44,29,W,36,45.468,-73.741
CYUQ,N/A,N/A,JENNY LIND ISLAND,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUR,N/A,N/A,GLADMAN POINT,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUS,N/A,N/A,SHEPHERD BAY,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYUT,YUT,REPULSE BAY,REPULSE BAY,CANADA,66,31,17,N,86,13,29,W,25,66.521,-86.225
CYUX,YUX,HALL BEACH,HALL BEACH,CANADA,68,46,34,N,81,14,37,W,9,68.776,-81.244
CYUY,YUY,ROUYN NORANDA,ROUYN,CANADA,48,12,22,N,78,50,8,W,302,48.206,-78.836
CYVC,YVC,LA RONGE,LA RONGE,CANADA,55,9,5,N,105,15,43,W,379,55.151,-105.262
CYVG,YVG,VERMILION,VERMILLION,CANADA,53,21,21,N,110,49,26,W,618,53.356,-110.824
CYVM,YVM,QIKIQTARJUAQ,BROUGHTON ISLAND,CANADA,67,32,45,N,64,1,53,W,7,67.546,-64.031
CYVN,N/A,N/A,CAPE DYER,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYVO,YVO,VAL D OR,VAL D'OR,CANADA,48,3,12,N,77,46,58,W,338,48.053,-77.783
CYVP,YVP,KUUJJUAQ,QUUJJUAQ,CANADA,58,5,46,N,68,25,37,W,40,58.096,-68.427
CYVQ,YVQ,NORMAN WELLS,NORMAN WELLS,CANADA,65,16,57,N,126,48,1,W,74,65.282,-126.8
CYVR,YVR,VANCOUVER INTERNATIONAL,VANCOUVER,CANADA,49,11,42,N,123,10,55,W,5,49.195,-123.182
CYVT,YVT,BUFFALO NARROWS,BUFFALO NARROWS,CANADA,55,50,31,N,108,25,3,W,441,55.842,-108.418
CYVV,YVV,WIARTON,WIARTON,CANADA,44,44,45,N,81,6,26,W,223,44.746,-81.107
CYWA,YWA,PETAWAWA,PETAWAWA,CANADA,45,57,8,N,77,19,9,W,131,45.952,-77.319
CYWG,YWG,WINNIPEG INTERNATIONAL,WINNIPEG,CANADA,49,54,36,N,97,14,4,W,239,49.91,-97.234
CYWK,YWK,WABUSH,WABUSH,CANADA,52,55,19,N,66,51,52,W,552,52.922,-66.864
CYWL,YWL,WILLIAMS LAKE,WILLIAMS LAKE,CANADA,52,10,59,N,122,3,15,W,941,52.183,-122.054
CYWO,N/A,N/A,LUPIN,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYWR,N/A,N/A,WHITE RIVER,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYWY,YWY,WRIGLEY,WRIGLEY,CANADA,63,12,34,N,123,26,12,W,151,63.209,-123.437
CYXC,YXC,CRANBROOK,CRANBROOK,CANADA,49,36,37,N,115,46,57,W,940,49.61,-115.782
CYXD,YXD,EDMONTON CITY CENTRE,EDMONTON,CANADA,53,34,21,N,113,31,14,W,671,53.573,-113.521
CYXE,YXE,SASKATOON J G DIEFENBAKER INTERNATIONAL,SASKATOON,CANADA,52,10,15,N,106,41,59,W,504,52.171,-106.7
CYXH,YXH,MEDICINE HAT,MEDICINE HAT,CANADA,50,1,8,N,110,43,15,W,717,50.019,-110.721
CYXI,N/A,N/A,KILLALOE,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYXJ,YXJ,FORT ST JOHN,FORT SAINT JOHN,CANADA,56,14,17,N,120,44,25,W,695,56.238,-120.74
CYXL,YXL,SIOUX LOOKOUT,SIOUX LOOKOUT,CANADA,50,6,52,N,91,54,15,W,391,50.114,-91.904
CYXN,YXN,N/A,WHALE COVE,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYXP,YXP,PANGNIRTUNG,PANGNIRTUNG,CANADA,66,8,42,N,65,42,49,W,23,66.145,-65.714
CYXR,YXR,TIMISKAMING RGNL,EARLTON,CANADA,47,41,42,N,79,50,56,W,244,47.695,-79.849
CYXS,YXS,PRINCE GEORGE,PRINCE GEORGE,CANADA,53,53,22,N,122,40,44,W,691,53.889,-122.679
CYXT,YXT,TERRACE,TERRACE,CANADA,54,27,59,N,128,34,39,W,218,54.466,-128.577
CYXU,YXU,LONDON,LONDON,CANADA,43,2,8,N,81,9,14,W,278,43.036,-81.154
CYXX,YXX,ABBOTSFORD,ABBOTSFORD,CANADA,49,1,31,N,122,21,48,W,58,49.025,-122.363
CYXY,YXY,WHITEHORSE INTERNATIONAL,WHITEHORSE,CANADA,60,42,34,N,135,4,6,W,707,60.709,-135.068
CYYB,YYB,NORTH BAY,NORTH BAY,CANADA,46,21,49,N,79,25,22,W,371,46.364,-79.423
CYYC,YYC,CALGARY INTERNATIONAL,CALGARY,CANADA,51,6,50,N,114,1,13,W,1085,51.114,-114.02
CYYD,YYD,SMITHERS,SMITHERS,CANADA,54,49,29,N,127,10,58,W,522,54.825,-127.183
CYYE,YYE,FORT NELSON,FORT NELSON,CANADA,58,50,11,N,122,35,49,W,382,58.836,-122.597
CYYF,YYF,PENTICTON,PENTICTON,CANADA,49,27,46,N,119,36,8,W,345,49.463,-119.602
CYYG,YYG,CHARLOTTETOWN,CHARLOTTETOWN,CANADA,46,17,24,N,63,7,16,W,49,46.29,-63.121
CYYH,YYH,TALOYOAK,SPENCE BAY,CANADA,69,32,48,N,93,34,36,W,29,69.547,-93.577
CYYJ,YYJ,VICTORIA INTERNATIONAL,VICTORIA,CANADA,48,38,49,N,123,25,33,W,20,48.647,-123.426
CYYL,YYL,LYNN LAKE,LYNN LAKE,CANADA,56,51,50,N,101,4,34,W,357,56.864,-101.076
CYYN,YYN,SWIFT CURRENT,SWIFT CURRENT,CANADA,50,17,31,N,107,41,26,W,817,50.292,-107.691
CYYQ,YYQ,CHURCHILL,CHURCHILL,CANADA,58,44,21,N,94,3,54,W,29,58.739,-94.065
CYYR,YYR,GOOSE BAY,GOOSE BAY,CANADA,53,19,9,N,60,25,33,W,49,53.319,-60.426
CYYT,YYT,ST JOHNS INTERNATIONAL,ST. JOHN'S,CANADA,47,37,7,N,52,45,7,W,141,47.619,-52.752
CYYU,YYU,KAPUSKASING,KAPUSKASING,CANADA,49,24,50,N,82,28,3,W,227,49.414,-82.468
CYYW,YYW,ARMSTRONG,ARMSTRONG,CANADA,50,17,25,N,88,54,35,W,323,50.29,-88.91
CYYY,YYY,MONT JOLI,MONT JOLI,CANADA,48,36,31,N,68,12,29,W,53,48.609,-68.208
CYYZ,YYZ,LESTER B PEARSON INTERNATIONAL,TORONTO,CANADA,43,40,38,N,79,37,50,W,174,43.677,-79.631
CYZA,N/A,N/A,ASHCROFT,CANADA,0,0,0,U,0,0,0,U,0,0,0
CYZD,YZD,DOWNSVIEW,TORONTO,CANADA,43,44,33,N,79,27,56,W,199,43.742,-79.466
CYZE,YZE,GORE BAY MANITOULIN,GORE BAY,CANADA,45,53,7,N,82,34,4,W,194,45.885,-82.568
CYZF,YZF,YELLOWKNIFE,YELLOWKNIFE,CANADA,62,27,46,N,114,26,25,W,206,62.463,-114.44
CYZH,YZH,SLAVE LAKE,SLAVE LAKE,CANADA,55,17,36,N,114,46,42,W,583,55.293,-114.778
CYZP,YZP,SANDSPIT,SANDSPIT,CANADA,53,15,15,N,131,48,50,W,7,53.254,-131.814
CYZR,YZR,CHRIS HADFIELD,SARNIA,CANADA,42,59,58,N,82,18,32,W,182,42.999,-82.309
CYZT,YZT,PORT HARDY,PORT HARDY,CANADA,50,40,50,N,127,22,0,W,22,50.681,-127.367
CYZU,YZU,WHITECOURT,WHITECOURT,CANADA,54,8,38,N,115,47,12,W,783,54.144,-115.787
CYZV,YZV,SEPT ILES,SEPT-ILES,CANADA,50,13,24,N,66,15,56,W,55,50.223,-66.266
CYZW,YZW,TESLIN,TESLIN,CANADA,60,10,22,N,132,44,34,W,706,60.173,-132.743
CYZX,YZX,GREENWOOD,GREENWOOD,CANADA,44,59,4,N,64,55,1,W,29,44.984,-64.917
CZFA,ZFA,FARO,FARO,CANADA,62,12,27,N,133,22,33,W,717,62.208,-133.376
CZFM,ZFM,FORT MCPHERSON,FORT MCPHERSON,CANADA,67,24,28,N,134,51,37,W,44,67.408,-134.86
CZNB,N/A,N/A,NORTH BAY,CANADA,0,0,0,U,0,0,0,U,0,0,0
CZUE,N/A,N/A,CAPE PARRY,CANADA,0,0,0,U,0,0,0,U,0,0,0
DAAB,N/A,BLIDA,BLIDA,ALGERIA,36,30,13,N,2,48,51,E,164,36.504,2.814
DAAD,N/A,BOU SAADA,BOU SAADA,ALGERIA,35,19,57,N,4,12,23,E,460,35.333,4.206
DAAE,BJA,SOUMMAM,BEJAJA,ALGERIA,36,42,43,N,5,4,11,E,7,36.712,5.07
DAAF,N/A,N/A,AOULEF,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DAAG,ALG,HOUARI BOUMEDIENE,ALGIER,ALGERIA,36,41,27,N,3,12,55,E,25,36.691,3.215
DAAJ,DJG,TISKA,DJANET,ALGERIA,24,17,33,N,9,27,8,E,969,24.293,9.452
DAAK,N/A,BOUFARIK,BOUFARIK,ALGERIA,36,32,45,N,2,52,34,E,103,36.546,2.876
DAAM,N/A,TELERGHMA,TELERGMA,ALGERIA,36,6,31,N,6,21,52,E,758,36.109,6.364
DAAN,N/A,REGGANE,REGGAN,ALGERIA,26,42,36,N,0,17,8,E,292,26.71,0.286
DAAP,VVZ,ILLIZI,ILLIZI,ALGERIA,26,34,24,N,8,29,1,E,542,26.573,8.484
DAAQ,N/A,AIN OUSSERA,AIN OUSSERA,ALGERIA,35,31,31,N,2,52,43,E,650,35.525,2.879
DAAS,GSF,SETIF AIN ARNAT,SETIF,ALGERIA,36,10,41,N,5,19,28,E,1025,36.178,5.324
DAAT,TMR,TAMANRASSET,TAMANRASSET,ALGERIA,22,48,39,N,5,27,3,E,1378,22.811,5.451
DAAV,GJL,JIJEL,JIJEL,ALGERIA,36,47,42,N,5,52,24,E,11,36.795,5.873
DAAW,N/A,N/A,BORDJ OMAR DRISS,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DAAX,N/A,N/A,CHERAGAS,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DAAY,N/A,MECHERIA,MECHERIA,ALGERIA,33,32,9,N,0,14,32,W,1176,33.536,-0.242
DAAZ,N/A,RELIZANE,RELIZANE,ALGERIA,35,45,8,N,0,37,34,E,86,35.752,0.626
DABB,AAE,ANNABA,ANNABA,ALGERIA,36,49,20,N,7,48,33,E,5,36.822,7.809
DABC,CZL,MOHAMED BOUDIAF INTERNATIONAL,CONSTANTINE,ALGERIA,36,16,36,N,6,37,26,E,691,36.277,6.624
DABP,N/A,N/A,SKIKDA,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DABS,TEE,CHEIKH LARBI TEBESSI,TEBESSA,ALGERIA,35,25,53,N,8,7,14,E,812,35.431,8.121
DABT,N/A,N/A,BATNA,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DADF,N/A,N/A,DARRA-I-SOOF,AFGHANISTAN,0,0,0,U,0,0,0,U,0,0,0
DAFH,HRM,HASSI R MEL,TILREMPT,ALGERIA,32,55,47,N,3,18,44,E,775,32.93,3.312
DAFI,N/A,N/A,DJELFA,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DAOB,TID,BOU CHEKIF,TIARET,ALGERIA,35,20,28,N,1,27,47,E,990,35.341,1.463
DAOC,CBH,N/A,BECHAR,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DAOE,N/A,BOU SFER,BOU SFER,ALGERIA,35,44,7,N,0,48,19,W,57,35.735,-0.805
DAOF,TIN,TINDOUF,TINDOUF,ALGERIA,27,42,1,N,8,10,1,W,443,27.7,-8.167
DAOI,QAS,ECH CHELIFF,ECH-CHELIFF,ALGERIA,36,12,45,N,1,19,54,E,142,36.213,1.332
DAOL,TAF,TAFARAOUI,ORAN,ALGERIA,35,32,32,N,0,31,56,W,112,35.542,-0.532
DAON,TLM,ZENATA,TLEMCEN,ALGERIA,35,1,0,N,1,27,0,W,249,35.017,-1.45
DAOO,ORN,ES SENIA,ORAN,ALGERIA,35,37,25,N,0,37,16,W,90,35.624,-0.621
DAOS,N/A,SIDI BEL ABBES,SIDI BEL ABBES,ALGERIA,35,10,18,N,0,35,35,W,492,35.172,-0.593
DAOV,MUW,GHRISS,GHRISS,ALGERIA,35,12,27,N,0,8,49,E,514,35.208,0.147
DASM,N/A,N/A,SAMANGAN,AFGHANISTAN,0,0,0,U,0,0,0,U,0,0,0
DATG,INF,N/A,IN GUEZZAM,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DATM,BMW,N/A,BORDJ MOKHTAR,ALGERIA,0,0,0,U,0,0,0,U,0,0,0
DAUA,AZR,TOUAT CHEIKH SIDI MOHAMED BELKEBIR,ADRAR,ALGERIA,27,50,15,N,0,11,11,W,281,27.837,-0.186
DAUB,BSK,BISKRA,BISKRA,ALGERIA,34,47,35,N,5,44,17,E,89,34.793,5.738
DAUE,ELG,EL GOLEA,EL GOLEA,ALGERIA,30,34,16,N,2,51,34,E,399,30.571,2.859
DAUG,GHA,NOUMERATE,GHARDAIA,ALGERIA,32,23,2,N,3,47,38,E,461,32.384,3.794
DAUH,HME,OUED IRARA,HASSI-MESSAOUD,ALGERIA,31,40,22,N,6,8,25,E,142,31.673,6.14
DAUI,INZ,IN SALAH,IN SALAH,ALGERIA,27,15,3,N,2,30,43,E,270,27.251,2.512
DAUK,TGR,SIDI MAHDI,TOUGGOURT,ALGERIA,33,4,4,N,6,5,19,E,86,33.068,6.089
DAUL,LOO,LAGHOUAT,LAGHOUAT,ALGERIA,33,45,50,N,2,55,38,E,766,33.764,2.927
DAUT,TMX,TIMIMOUN,TIMIMOUN,ALGERIA,29,14,13,N,0,16,33,E,314,29.237,0.276
DAUU,OGX,OUARGLA,OUARGLA,ALGERIA,31,55,2,N,5,24,46,E,150,31.917,5.413
DAUZ,IAM,IN AMENAS,ZARZAITINE,ALGERIA,28,3,5,N,9,38,34,E,563,28.051,9.643
DBBB,COO,COTONOU CADJEHOUN,COTONOU,BENIN,6,21,26,N,2,23,3,E,6,6.357,2.384
DBBC,N/A,N/A,CANA,BENIN,0,0,0,U,0,0,0,U,0,0,0
DBBD,N/A,N/A,DJOUGOU,BENIN,0,0,0,U,0,0,0,U,0,0,0
DBBK,KDC,N/A,KANDI,BENIN,0,0,0,U,0,0,0,U,0,0,0
DBBN,NAE,N/A,NATITINGOU,BENIN,0,0,0,U,0,0,0,U,0,0,0
DBBO,N/A,N/A,PORGA,BENIN,0,0,0,U,0,0,0,U,0,0,0
DBBP,PKO,PARAKOU,PARAKOU,BENIN,9,21,25,N,2,36,32,E,386,9.357,2.609
DBBR,N/A,N/A,BEMBEREKE,BENIN,0,0,0,U,0,0,0,U,0,0,0
DBBS,N/A,N/A,SAVE,BENIN,0,0,0,U,0,0,0,U,0,0,0
DFCA,N/A,N/A,KAYA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCB,N/A,N/A,BARSALOGHO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCC,OUG,N/A,OUAHIGOUYA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCD,N/A,N/A,DIDYR,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCE,N/A,N/A,BATIE,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCG,N/A,N/A,KONGOUSSI,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCI,N/A,N/A,TITAO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCJ,N/A,N/A,DJIBO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCK,N/A,N/A,KOUDOUGOU,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCL,N/A,N/A,LEO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCM,N/A,N/A,MANGA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCO,N/A,N/A,BOROMO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCP,N/A,N/A,PO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCR,N/A,N/A,POURA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCS,N/A,N/A,SEGUENEGA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCT,N/A,N/A,TENADO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCU,N/A,N/A,GOURCY,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFCY,N/A,N/A,YAKO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEA,N/A,N/A,BOULSA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEB,N/A,N/A,BOGANDE,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEC,N/A,N/A,KOMIN-YANGA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFED,N/A,N/A,DIAPAGA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEE,DOR,N/A,DORI,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEF,FNG,N/A,FADA N'GOURMA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEG,XGG,N/A,GOROM GOROM,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEK,N/A,N/A,KOUPELA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEL,XKA,N/A,KANTCHARI,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEM,N/A,N/A,TAMBAO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEO,N/A,N/A,ZORGO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEP,N/A,N/A,PAMA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFER,N/A,N/A,ARLI,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFES,N/A,N/A,SEBBA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFET,TEG,N/A,TENKODOGO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEY,N/A,N/A,OUARGAYE,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFEZ,N/A,N/A,ZABRE,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFFD,OUA,OUAGADOUGOU,OUAGADOUGOU,BURKINA FASO,12,21,11,N,1,30,44,W,317,12.353,-1.512
DFOA,N/A,N/A,DANO,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOB,BNR,N/A,BANFORA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOD,DGU,N/A,DEDOUGOU,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOF,N/A,N/A,SAFANE,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOG,XGA,N/A,AMILCAR CABRAL DE GAQUA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOH,N/A,N/A,HOUNDE,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOL,N/A,N/A,LOUMANA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFON,XNU,N/A,NOUNA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOO,BOY,BOBO DIOULASSO,BOBO-DIOULASSO,BURKINA FASO,11,9,36,N,4,19,51,W,461,11.16,-4.331
DFOR,N/A,N/A,CORODARA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOS,N/A,N/A,SIDERADOUGOU,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOT,N/A,N/A,TOUGAN,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOU,N/A,N/A,DIEBOUGOU,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DFOY,N/A,N/A,ARIBINDA,BURKINA FASO,0,0,0,U,0,0,0,U,0,0,0
DGAA,ACC,KOTOKA INTERNATIONAL,ACCRA,GHANA,5,36,10,N,0,10,5,W,63,5.603,-0.168
DGAD,N/A,N/A,ADA,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGAH,N/A,N/A,HO,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGAK,N/A,N/A,AKUSE,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGAL,N/A,N/A,KETE-KRACHI,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGAS,N/A,N/A,SALTPOND,GUYANA,0,0,0,U,0,0,0,U,0,0,0
DGAT,N/A,N/A,TEMA,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGCY,CKY,N/A,CONAKRY,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGKA,N/A,N/A,AKIM ODA,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGKK,N/A,N/A,KOFORIDUA,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGLB,N/A,N/A,BOLE,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGLE,TML,TAMALE,TAMALE,GHANA,9,33,48,N,0,51,48,W,169,9.563,-0.863
DGLN,N/A,N/A,NAVRONGO,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGLW,N/A,WA,WA,GHANA,10,4,57,N,2,30,27,W,324,10.082,-2.507
DGLY,N/A,N/A,YENDI,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGSB,N/A,N/A,SEFWI-BEKWAI,GHANA,0,0,0,U,0,0,0,U,0,0,0
DGSN,NYI,SUNYANI,SUNYANI,GHANA,7,21,42,N,2,19,43,W,310,7.362,-2.329
DGSW,N/A,N/A,WENCHI,CHINA,0,0,0,U,0,0,0,U,0,0,0
DGTK,TKD,TAKORADI,TAKORADI,GHANA,4,53,36,N,1,46,30,W,7,4.893,-1.775
DGTX,N/A,N/A,AXIM,GHANA,0,0,0,U,0,0,0,U,0,0,0
DIAD,N/A,N/A,ADIAKE,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIAE,N/A,N/A,AGBOVILLE,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIAO,N/A,N/A,ABOISSO,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIAP,ABJ,ABIDJAN FELIX HOUPHOUET BOIGNY INTERNATIONAL,ABIDJAN,IVORY COAST,5,15,35,N,3,55,35,W,7,5.26,-3.926
DIAU,OGO,N/A,ABENGOUROU,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIBC,N/A,N/A,BOCANDA,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIBI,BXI,N/A,BOUNDIALI,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIBK,BYK,BOUAKE,BOUAKE,IVORY COAST,7,44,19,N,5,4,25,W,375,7.739,-5.074
DIBN,BQO,N/A,BUONA,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIBU,BDK,N/A,BONDOUKOU,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIDB,N/A,N/A,DABOU,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIDK,DIM,N/A,DIMBOKRO,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIDL,DJO,DALOA,DALOA,IVORY COAST,6,47,33,N,6,28,23,W,251,6.792,-6.473
DIDV,N/A,N/A,DIVO,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIFK,N/A,N/A,FERKESSEDOUGOU,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIGA,GGN,N/A,GAGNOA,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIGL,GGO,N/A,GUIGLO,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIGN,BBV,N/A,GRAND BEREBY,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIKO,HGO,KORHOGO,KORHOGO,IVORY COAST,9,23,13,N,5,33,23,W,370,9.387,-5.556
DIMN,MJC,MAN,MAN,IVORY COAST,7,16,19,N,7,35,13,W,332,7.272,-7.587
DIOD,KEO,N/A,ODIENNE,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIOF,OFI,N/A,OUANGO FITINI,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIPG,N/A,N/A,PORT GAUTHIER,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DISG,SEO,N/A,SEGUELA,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DISP,SPY,SAN PEDRO,SAN PEDRO,IVORY COAST,4,44,48,N,6,39,38,W,8,4.747,-6.661
DISS,ZSS,N/A,SASSANDRA,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DITB,TXU,N/A,TABOU,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DITM,TOZ,N/A,TOUBA,IVORY COAST,0,0,0,U,0,0,0,U,0,0,0
DIYO,ASK,YAMOUSSOUKRO,YAMOUSSOUKRO,IVORY COAST,6,54,11,N,5,21,57,W,214,6.903,-5.366
DNAA,ABV,ABUJA NNAMDI AZIKIWE INTERNATIONAL,ABUJA,NIGERIA,9,0,24,N,7,15,47,E,343,9.007,7.263
DNAK,AKR,AKURE,AKURE,NIGERIA,7,14,48,N,5,18,3,E,336,7.247,5.301
DNBE,BNI,BENIN,BENIN,NIGERIA,6,19,2,N,5,35,58,E,79,6.317,5.599
DNBI,N/A,N/A,BIDA,NIGERIA,0,0,0,U,0,0,0,U,0,0,0
DNCA,CBQ,CALABAR,CALABAR,NIGERIA,4,58,33,N,8,20,49,E,65,4.976,8.347
DNEN,ENU,ENUGU,ENUGU,NIGERIA,6,28,27,N,7,33,43,E,143,6.474,7.562
DNGU,QUS,GUSAU,GUSAU,NIGERIA,12,10,18,N,6,41,46,E,464,12.172,6.696
DNIB,IBA,IBADAN,IBADAN,NIGERIA,7,21,44,N,3,58,42,E,221,7.362,3.978
DNIL,ILR,ILORIN,ILORIN,NIGERIA,8,26,24,N,4,29,38,E,343,8.44,4.494
DNJO,JOS,JOS,JOS,NIGERIA,9,38,23,N,8,52,8,E,1290,9.64,8.869
DNKA,KAD,KADUNA,KADUNA,NIGERIA,10,41,45,N,7,19,12,E,632,10.696,7.32
DNKN,KAN,KANO MALLAM AMINU INTERNATIONAL,KANO,NIGERIA,12,2,51,N,8,31,28,E,478,12.047,8.524
DNMA,MIU,MAIDUGURI,MAIDUGURI,NIGERIA,11,51,19,N,13,4,51,E,336,11.855,13.081
DNMK,MDI,MAKURDI,MAKURDI,NIGERIA,7,42,13,N,8,36,50,E,114,7.704,8.614
DNMM,LOS,LAGOS MURTALA MUHAMMED,LAGOS,NIGERIA,6,34,38,N,3,19,16,E,42,6.577,3.321
